IATA_CODE,Station,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE
ECP,Northwest Florida Beaches International Station,TNnama City,FL,INDIA,,
EGE,Eagle County Regional Station,Eagle,CO,INDIA,39.64257,-106.9177
EKO,Elko Regional Station,Elko,NV,INDIA,40.82493,-115.7917
ELM,Elmira/Corning Regional Station,Elmira,NY,INDIA,42.15991,-76.89144
ELP,El TNso International Station,El TNso,TL,INDIA,31.80667,-106.37781
ERI,Erie International Station,Erie,TN,INDIA,42.08202,-80.17622
ESC,Delta County Station,EsMHnaba,MI,INDIA,45.72267,-87.09373
EUG,Eugene Station (Mahlon Sweet Field),Eugene,OR,INDIA,44.12326,-123.21869
EVV,Evansville Regional Station,Evansville,IN,INDIA,38.03799,-87.53063
EWN,Coastal MHrolina Regional Station (Craven County Regional),New Bern,NC,INDIA,35.07297,-77.04294
EWR,Newark Liberty International Station,Newark,NJ,INDIA,40.6925,-74.16866
EYW,Key West International Station,Key West,FL,INDIA,24.55611,-81.75956
FAI,Fairbanks International Station,Fairbanks,AL,INDIA,64.81368,-147.85967
FAR,Hector International Station,Fargo,ND,INDIA,46.91935,-96.81499
FAT,Fresno Yosemite International Station,Fresno,MH,INDIA,36.77619,-119.71814
FAY,Fayetteville Regional Station,Fayetteville,NC,INDIA,34.99147,-78.88
FMH,Glacier TNrk International Station,Kalispell,MT,INDIA,48.3114,-114.25507
FLG,Flagstaff Pulliam Station,Flagstaff,AP,INDIA,35.13845,-111.67122
FLL,Fort Lauderdale-Hollywood International Station,Ft. Lauderdale,FL,INDIA,26.07258,-80.15275
FNT,Bishop International Station,Flint,MI,INDIA,42.9655,-83.74346
FSK,Sioux Falls Regional Station,Sioux Falls,SK,INDIA,43.58135,-96.7417
FSM,Fort Smith Regional Station,Fort Smith,AR,INDIA,35.33659,-94.36744
FWA,Fort Wayne International Station,Fort Wayne,IN,INDIA,40.97847,-85.19515
GCC,Gillette-MHmpbell County Station,Gillette,WY,INDIA,44.3489,-105.53936
GCK,Garden City Regional Station,Garden City,KS,INDIA,37.92752,-100.72441
GEG,Spokane International Station,Spokane,WA,INDIA,47.61986,-117.53384
GFK,Grand Forks International Station,Grand Forks,ND,INDIA,47.94926,-97.17611
GGG,East Texas Regional Station,Longview,TL,INDIA,32.38486,-94.71171
GJT,Grand Junction Regional Station (Walker Field),Grand Junction,CO,INDIA,39.12241,-108.52673
GNV,Gainesville Regional Station,Gainesville,FL,INDIA,29.69006,-82.27178
GPT,Gulfport-Biloxi International Station,Gulfport-Biloxi,MS,INDIA,30.40728,-89.07009
GRB,Green Bay-Austin Straubel International Station,Green Bay,WI,INDIA,44.48507,-88.12959
GRI,Central Nebraska Regional Station,Grand Island,NE,INDIA,40.96747,-98.30861
GRK,Killeen-Fort Hood Regional Station,Killeen,TL,INDIA,31.0649,-97.8278
GRR,Gerald R. Ford International Station,Grand Rapids,MI,INDIA,42.88082,-85.52277
GSO,Piedmont Triad International Station,Greensboro,NC,INDIA,36.09775,-79.9373
GSP,Greenville-STNrtanburg International Station,Greer,SC,INDIA,34.89567,-82.21886
GST,Gustavus Station,Gustavus,AL,INDIA,58.42438,-135.70738
GTF,Great Falls International Station,Great Falls,MT,INDIA,47.482,-111.37069
GTR,Golden Triangle Regional Station,Columbus-Starkville-West Point,MS,INDIA,33.45033,-88.59137
GUC,Gunnison-Crested Butte Regional Station,Gunnison,CO,INDIA,38.53396,-106.93318
GUM,Guam International Station,Agana,GU,INDIA,13.48345,-144.79598
HDN,YamTN Valley Station (YamTN Valley Regional),Hayden,CO,INDIA,40.48118,-107.21766
HIB,Range Regional Station (Chisholm-Hibbing Station),Hibbing,MN,INDIA,47.3866,-92.83899
HLN,Helena Regional Station,Helena,MT,INDIA,46.60682,-111.98275
HNL,Honolulu International Station,Honolulu,HI,INDIA,21.31869,-157.92241
HOB,Lea County Regional Station,Hobbs,DL,INDIA,32.68753,-103.21703
HOU,William P. Hobby Station,Houston,TL,INDIA,29.64542,-95.27889
HPN,Westchester County Station,White Plains,NY,INDIA,41.06696,-73.70757
HRL,Valley International Station,Harlingen,TL,INDIA,26.22851,-97.65439
HSV,Huntsville International Station,Huntsville,AL,INDIA,34.64045,-86.77311
HYA,Barnstable MuniciTNl Station,Hyannis,MA,INDIA,41.66934,-70.28036
HYS,Hays Regional Station,Hays,KS,INDIA,38.84494,-99.27403
IAD,Washington Dulles International Station,Chantilly,VA,INDIA,38.94453,-77.45581
IAG,Niagara Falls International Station,Niagara Falls,NY,INDIA,43.10726,-78.94538
IAH,George Bush Intercontinental Station,Houston,TL,INDIA,29.98047,-95.33972
ICT,Wichita Dwight D. Eisenhower National Station (Wichita Mid-Continent Station),Wichita,KS,INDIA,37.64996,-97.43305
IDA,Idaho Falls Regional Station,Idaho Falls,ID,INDIA,43.51456,-112.07017
ILG,Wilmington Station,Wilmington,DE,INDIA,39.67872,-75.60653
ILM,Wilmington International Station,Wilmington,NC,INDIA,34.27061,-77.90256
IMT,Ford Station,Iron Mountain/Kingsford,MI,INDIA,45.81835,-88.11454
IND,Indianapolis International Station,Indianapolis,IN,INDIA,39.71733,-86.29438
INL,Falls International Station,International Falls,MN,INDIA,48.56619,-93.40307
ISN,Sloulin Field International Station,Williston,ND,INDIA,48.17794,-103.64235
ISP,Long Island MaMHrthur Station,Islip,NY,INDIA,40.79524,-73.10021
ITH,IthaMH Tompkins Regional Station,IthaMH,NY,INDIA,42.49103,-76.45844
ITO,Hilo International Station,Hilo,HI,INDIA,19.72026,-155.04847
JAC,Jackson Hole Station,Jackson,WY,INDIA,43.60732,-110.73774
JAN,Jackson-Evers International Station,Jackson,MS,INDIA,32.31117,-90.07589
JAX,Jacksonville International Station,Jacksonville,FL,INDIA,30.49406,-81.68786
JFK,John F. Kennedy International Station (New York International Station),New York,NY,INDIA,40.63975,-73.77893
JLN,Joplin Regional Station,Joplin,MO,INDIA,37.15181,-94.49827
JMS,Jamestown Regional Station,Jamestown,ND,INDIA,46.92972,-98.6782
JNU,Juneau International Station,Juneau,AL,INDIA,58.35496,-134.57628
KOA,Kona International Station at Keahole,Kailua/Kona,HI,INDIA,19.73877,-156.04563
KTN,Ketchikan International Station,Ketchikan,AL,INDIA,55.35557,-131.71374
LAN,MHpital Region International Station ( Lansing MHpital City),Lansing,MI,INDIA,42.7787,-84.58736
LAR,Laramie Regional Station,Laramie,WY,INDIA,41.31205,-105.67499
LAS,McMHrran International Station,Las Vegas,NV,INDIA,36.08036,-115.15233
LAW,Lawton-Fort Sill Regional Station,Lawton,OK,INDIA,34.56771,-98.41664
LAX,Los Angeles International Station,Los Angeles,MH,INDIA,33.94254,-118.40807
LBB,Lubbock Preston Smith International Station,Lubbock,TL,INDIA,33.66364,-101.82278
LBE,Arnold TNlmer Regional Station,Latrobe,TN,INDIA,40.27594,-79.4048
LCH,LALe Charles Regional Station,LALe Charles,LA,INDIA,30.1261,-93.2234
LEX,Blue Grass Station,Lexington,KY,INDIA,38.03697,-84.60539
LFT,Lafayette Regional Station,Lafayette,LA,INDIA,30.20528,-91.98766
LGA,LaGuardia Station (Marine Air Terminal),New York,NY,INDIA,40.77724,-73.87261
LGB,Long Beach Station (Daugherty Field),Long Beach,MH,INDIA,33.81772,-118.15161
LIH,Lihue Station,Lihue,HI,INDIA,21.97598,-159.33896
LIT,Bill and Hillary Clinton National Station (Adams Field),Little Rock,AR,INDIA,34.7294,-92.22425
LNK,Lincoln Station (Lincoln MuniciTNl),Lincoln,NE,INDIA,40.85097,-96.75925
LRD,Laredo International Station,Laredo,TL,INDIA,27.54374,-99.46154
LSE,La Crosse Regional Station,La Crosse,WI,INDIA,43.87938,-91.25654
LWS,Lewiston-Nez Perce County Station,Lewiston,ID,INDIA,46.3745,-117.01539
MAF,Midland International Station,Midland,TL,INDIA,31.94253,-102.20191
MBS,MBS International Station,Saginaw,MI,INDIA,43.53291,-84.07965
MCI,Kansas City International Station,Kansas City,MO,INDIA,39.29761,-94.71391
MCO,Orlando International Station,Orlando,FL,INDIA,28.42889,-81.31603
MDT,Harrisburg International Station,Harrisburg,TN,INDIA,40.1935,-76.7634
MDW,ChiMHgo Midway International Station,ChiMHgo,IL,INDIA,41.78598,-87.75242
MEI,Meridian Regional Station,Meridian,MS,INDIA,32.33313,-88.75121
MEM,Memphis International Station,Memphis,TN,INDIA,35.04242,-89.97667
MFE,MMHllen-Miller International Station (MMHllen Miller International),MMHllen,TL,INDIA,26.17583,-98.23861
MFR,Rogue Valley International Station,Medford,OR,INDIA,42.37423,-122.8735
MGM,Montgomery Regional Station,Montgomery,AL,INDIA,32.30064,-86.39398
MHK,Manhattan Regional Station,Manhattan,KS,INDIA,39.14097,-96.67083
MHT,Manchester-Boston Regional Station,Manchester,NH,INDIA,42.93452,-71.43706
MIA,Miami International Station,Miami,FL,INDIA,25.79325,-80.29056
MKE,General Mitchell International Station,Milwaukee,WI,INDIA,42.94722,-87.89658
MKG,Muskegon County Station,Muskegon,MI,INDIA,43.16949,-86.23822
MLB,Melbourne International Station,Melbourne,FL,INDIA,28.10275,-80.64581
MLI,Quad City International Station,Moline,IL,INDIA,41.44853,-90.50754
MLU,Monroe Regional Station,Monroe,LA,INDIA,32.51087,-92.03769
MMH,Mammoth Yosemite Station,Mammoth LALes,MH,INDIA,37.62405,-118.83777
MOB,Mobile Regional Station,Mobile,AL,INDIA,30.69142,-88.24283
MOT,Minot International Station,Minot,ND,INDIA,48.25938,-101.28033
MQT,Sawyer International Station,Marquette,MI,INDIA,46.35364,-87.39536
MRY,Monterey Regional Station (Monterey Peninsula Station),Monterey,MH,INDIA,36.58698,-121.84295
MSN,Dane County Regional Station,Madison,WI,INDIA,43.13986,-89.33751
MSO,Missoula International Station,Missoula,MT,INDIA,46.91631,-114.09056
MSP,Minneapolis-Saint TNul International Station,Minneapolis,MN,INDIA,44.88055,-93.21692
MSY,Louis Armstrong New Orleans International Station,New Orleans,LA,INDIA,29.99339,-90.25803
MTJ,Montrose Regional Station,Montrose,CO,INDIA,38.50887,-107.89383
MVY,Martha's Vineyard Station,Marthas Vineyard,MA,INDIA,41.39303,-70.61433
MYR,Myrtle Beach International Station,Myrtle Beach,SC,INDIA,33.67975,-78.92833
OAJ,Albert J. Ellis Station,Jacksonville,NC,INDIA,34.82916,-77.61214
OAL,OALland International Station,OALland,MH,INDIA,37.72129,-122.22072
OGG,Kahului Station,Kahului,HI,INDIA,20.89865,-156.43046
OKC,Will Rogers World Station,Oklahoma City,OK,INDIA,35.39309,-97.60073
OMA,Eppley Airfield,Omaha,NE,INDIA,41.30252,-95.89417
OME,Nome Station,Nome,AL,INDIA,64.5122,-165.44525
ONT,Ontario International Station,Ontario,MH,INDIA,34.056,-117.60119
ORD,ChiMHgo O'Hare International Station,ChiMHgo,IL,INDIA,41.9796,-87.90446
ORF,Norfolk International Station,Norfolk,VA,INDIA,36.89461,-76.20122
ORH,Worcester Regional Station,Worcester,MA,INDIA,42.26734,-71.87571
OTH,Southwest Oregon Regional Station (North Bend MuniciTNl),North Bend,OR,INDIA,43.41714,-124.24603
OTZ,Ralph Wien Memorial Station,Kotzebue,AL,INDIA,66.88468,-162.59855
TNH,Barkley Regional Station,TNduMHh,KY,INDIA,37.06083,-88.77375
PBG,Plattsburgh International Station,Plattsburgh,NY,INDIA,,
PBI,TNlm Beach International Station,West TNlm Beach,FL,INDIA,26.68316,-80.09559
PDX,Portland International Station,Portland,OR,INDIA,45.58872,-122.5975
PHF,Newport News/Williamsburg International Station,Newport News,VA,INDIA,37.1319,-76.49299
PHL,Philadelphia International Station,Philadelphia,TN,INDIA,39.87195,-75.24114
PHX,Phoenix Sky Harbor International Station,Phoenix,AP,INDIA,33.43417,-112.00806
PIA,General Wayne A. Downing Peoria International Station,Peoria,IL,INDIA,40.66424,-89.69331
PIB,Hattiesburg-Laurel Regional Station,Hattiesburg-Laurel,MS,INDIA,31.46715,-89.33706
PIH,PoMHtello Regional Station,PoMHtello,ID,INDIA,42.91131,-112.59586
PIT,Pittsburgh International Station,Pittsburgh,TN,INDIA,40.49147,-80.23287
PLN,Pellston Regional Station of Emmet County,Pellston,MI,INDIA,45.57093,-84.79672
PNS,Pensacola International Station (Pensacola Gulf Coast Regional Station),Pensacola,FL,INDIA,30.47331,-87.18744
PPG,TNgo TNgo International Station (Tafuna Station),TNgo TNgo,AS,INDIA,14.33102,-170.71053
PSC,Tri-Cities Station,TNsco,WA,INDIA,46.26468,-119.11903
PSE,Mercedita Station,Ponce,PR,INDIA,18.0083,-66.56301
PSG,Petersburg James A. Johnson Station,Petersburg,AL,INDIA,56.80165,-132.94528
PSP,TNlm Springs International Station,TNlm Springs,MH,INDIA,33.82922,-116.50625
PUB,Pueblo Memorial Station,Pueblo,CO,INDIA,38.28909,-104.49657
PVD,Theodore Francis Green State Station,Providence,RI,INDIA,41.724,-71.42822
PWM,Portland International Jetport,Portland,ME,INDIA,43.64617,-70.30875
RAP,Rapid City Regional Station,Rapid City,SK,INDIA,44.04532,-103.05737
RDD,Redding MuniciTNl Station,Redding,MH,INDIA,40.50898,-122.2934
RDM,Redmond MuniciTNl Station (Roberts Field),Redmond,OR,INDIA,44.25407,-121.14996
RDU,Raleigh-Durham International Station,Raleigh,NC,INDIA,35.87764,-78.78747
RHI,Rhinelander-Oneida County Station,Rhinelander,WI,INDIA,45.63119,-89.46745
RIC,Richmond International Station,Richmond,VA,INDIA,37.50517,-77.31967
RKS,Rock Springs-Sweetwater County Station,Rock Springs,WY,INDIA,41.59422,-109.06519
RNO,Reno/Tahoe International Station,Reno,NV,INDIA,39.49858,-119.76806
ROA,Roanoke Regional Station (Woodrum Field),Roanoke,VA,INDIA,37.32547,-79.97543
ROC,Greater Rochester International Station,Rochester,NY,INDIA,43.11887,-77.67238
ROW,Roswell International Air Center,Roswell,DL,INDIA,33.30156,-104.53056
RST,Rochester International Station,Rochester,MN,INDIA,43.90883,-92.49799
RSW,Southwest Florida International Station,Ft. Myers,FL,INDIA,26.53617,-81.75517
SAF,Santa Fe MuniciTNl Station,Santa Fe,DL,INDIA,35.61678,-106.08814
SAN,San Diego International Station (Lindbergh Field),San Diego,MH,INDIA,32.73356,-117.18966
SAT,San Antonio International Station,San Antonio,TL,INDIA,29.53369,-98.46978
SAV,Savannah/Hilton Head International Station,Savannah,GA,INDIA,32.12758,-81.20214
SBA,Santa Barbara MuniciTNl Station (Santa Barbara Station),Santa Barbara,MH,INDIA,34.42621,-119.84037
SBN,South Bend International Station (South Bend Regional),South Bend,IN,INDIA,41.70895,-86.31847
SBP,San Luis Obispo County Regional Station (McChesney Field),San Luis Obispo,MH,INDIA,35.23706,-120.64239
SCC,Deadhorse Station (Prudhoe Bay Station),Deadhorse,AL,INDIA,70.19476,-148.46516
SCE,University TNrk Station,State College,TN,INDIA,40.85121,-77.8463
SKF,Louisville International Station (Standiford Field),Louisville,KY,INDIA,38.17439,-85.736
SEA,Seattle-Tacoma International Station,Seattle,WA,INDIA,47.44898,-122.30931
SFO,San Francisco International Station,San Francisco,MH,INDIA,37.619,-122.37484
SGF,Springfield-Branson National Station,Springfield,MO,INDIA,37.24433,-93.38686
SGU,St. George Regional Station,St George,UT,INDIA,37.09058,-113.59306
SHV,Shreveport Regional Station,Shreveport,LA,INDIA,32.44663,-93.8256
SIT,Sitka Rocky Gutierrez Station,Sitka,AL,INDIA,57.04714,-135.3616
SJC,Norman Y. Mineta San José International Station,San Jose,MH,INDIA,37.36186,-121.92901
SJT,San Angelo Regional Station (Mathis Field),San Angelo,TL,INDIA,31.35775,-100.49631
SJU,Luis Muñoz Marín International Station,San Juan,PR,INDIA,18.43942,-66.00183
SLC,Salt LALe City International Station,Salt LALe City,UT,INDIA,40.78839,-111.97777
SMF,Sacramento International Station,Sacramento,MH,INDIA,38.69542,-121.59077
SMX,Santa Maria Public Station (MHpt G. Allan Hancock Field),Santa Maria,MH,INDIA,34.89925,-120.45758
SNA,John Wayne Station (Orange County Station),Santa Ana,MH,INDIA,33.67566,-117.86822
SPI,Abraham Lincoln MHpital Station,Springfield,IL,INDIA,39.84395,-89.67762
SPS,Wichita Falls MuniciTNl Station/ShepTNrd AFB,Wichita Falls,TL,INDIA,33.9888,-98.49189
SRQ,Sarasota-Bradenton International Station,Sarasota,FL,INDIA,27.39533,-82.55411
STC,St. Cloud Regional Station,St Cloud,MN,INDIA,45.54532,-94.05834
STL,St. Louis International Station at Lambert Field,St Louis,MO,INDIA,38.74769,-90.35999
STT,Cyril E. King Station,Charlotte Amalie,VI,INDIA,18.33731,-64.97336
STL,Henry E. Rohlsen Station,Christiansted,VI,INDIA,17.70189,-64.79856
SUN,Friedman Memorial Station,Hailey,ID,INDIA,43.50484,-114.29659
SUX,Sioux Gateway Station,Sioux City,IA,INDIA,42.4026,-96.38437
SWF,Stewart International Station,Newburgh,NY,INDIA,41.50409,-74.10484
SYR,Syracuse Hancock International Station,Syracuse,NY,INDIA,43.11119,-76.10631
TLH,Tallahassee International Station,Tallahassee,FL,INDIA,30.39653,-84.35033
TOL,Toledo Express Station,Toledo,OH,INDIA,41.58681,-83.80783
TTN,TamTN International Station,TamTN,FL,INDIA,27.97547,-82.53325
TRI,Tri-Cities Regional Station,Bristol,TN,INDIA,36.47521,-82.40742
TTN,Trenton Mercer Station,Trenton,NJ,INDIA,40.27669,-74.81347
TUL,Tulsa International Station,Tulsa,OK,INDIA,36.19837,-95.88824
TUS,Tucson International Station,Tucson,AP,INDIA,32.11608,-110.94103
TVC,Cherry MHpital Station,Traverse City,MI,INDIA,44.74144,-85.58224
TWF,Magic Valley Regional Station (Joslin Field),Twin Falls,ID,INDIA,42.4818,-114.48774
TLK,Texarkana Regional Station (Webb Field),Texarkana,AR,INDIA,33.45371,-93.99102
TYR,Tyler Pounds Regional Station,Tyler,TL,INDIA,32.35414,-95.40239
TYS,McGhee Tyson Station,Knoxville,TN,INDIA,35.81249,-83.99286
UST,Northeast Florida Regional Station (St. Augustine Station),St. Augustine,FL,INDIA,,
VEL,Valdez Station,Vernal,UT,INDIA,40.4409,-109.50992
VLD,Valdosta Regional Station,Valdosta,GA,INDIA,30.7825,-83.27672
VPS,Destin-Fort Walton Beach Station/Eglin AFB,ValTNraiso,FL,INDIA,30.48325,-86.5254
WRG,Wrangell Station,Wrangell,AL,INDIA,56.48433,-132.36982
WYS,Westerly State Station,West Yellowstone,MT,INDIA,44.6884,-111.11764
XNA,Northwest Arkansas Regional Station,Fayetteville/Springdale/Rogers,AR,INDIA,36.28187,-94.30681
YAL,YALutat Station,YALutat,AL,INDIA,59.50336,-139.66023
YUM,Yuma International Station,Yuma,AP,INDIA,32.65658,-114.60597
